#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
1446.871690 2610.860473 16.121843 0 0.000000 
1271.581273 1768.894397 17.611845 0 0.000000 
2484.818259 1347.544358 15.723845 0 0.000000 
2308.456580 1257.028068 17.318844 0 0.000000 
1982.311706 2878.568596 14.362844 0 0.000000 
1321.200155 2461.630199 15.908844 0 0.000000 
2875.409990 1908.912741 18.078844 0 0.000000 
2131.939114 2887.417792 17.160845 0 0.000000 
1327.401479 1603.825328 15.443845 0 0.000000 
2463.523554 1309.421533 16.620844 0 0.000000 
1618.511151 1315.486779 15.499845 0 0.000000 
1380.120655 1509.439878 17.315845 0 0.000000 
2328.035458 2859.672765 13.660845 0 0.000000 
2215.682057 2907.638645 17.583845 0 0.000000 
1716.769119 1236.026467 15.457845 0 0.000000 
1688.629647 2853.176411 17.698845 0 0.000000 
1392.285121 1455.768293 11.430844 0 0.000000 
2879.534110 2347.798602 16.719845 0 0.000000 
1378.579775 2627.730926 13.254845 0 0.000000 
1463.032994 1382.974973 16.296844 0 0.000000 
1685.096741 1235.404345 17.020845 0 0.000000 
1156.655035 2123.149712 11.109846 0 0.000000 
2884.371442 2373.656052 15.343845 0 0.000000 
2578.053665 1316.755425 17.363844 0 0.000000 
1266.081894 1592.850472 16.665844 0 0.000000 
1857.341969 2934.290244 17.722845 0 0.000000 
2857.912952 2459.115091 15.634844 0 0.000000 
2147.926492 1145.266794 13.459845 0 0.000000 
2581.527587 2786.273940 16.568844 0 0.000000 
2513.954914 2838.579253 16.726845 0 0.000000 
1183.603500 1730.977532 16.499846 0 0.000000 
2566.892276 1287.341878 16.268845 0 0.000000 
2832.044488 1557.442103 17.410845 0 0.000000 
1266.371262 2543.108207 16.348845 0 0.000000 
2223.524096 1139.218183 17.471844 0 0.000000 
1176.203084 2361.842755 17.636845 0 0.000000 
2944.320407 1796.674643 13.755845 0 0.000000 
1684.238706 2906.737457 15.180844 0 0.000000 
1272.183207 2567.954894 14.026844 0 0.000000 
2914.861302 2397.966834 14.249845 0 0.000000 
1111.354838 2087.923842 18.064844 0 0.000000 
2621.494837 1304.453472 17.573845 0 0.000000 
1920.722499 2979.483060 15.152844 0 0.000000 
1946.958210 1109.544869 17.349844 0 0.000000 
2990.583313 1970.828677 17.379845 0 0.000000 
1997.796726 2994.392511 16.167845 0 0.000000 
1385.993257 2728.766523 17.334845 0 0.000000 
2545.183769 2860.988325 16.941845 0 0.000000 
1928.313928 1101.512106 17.584845 0 0.000000 
1921.278931 3003.171648 15.075845 0 0.000000 
1146.897942 1698.795622 16.307844 0 0.000000 
2397.388008 2949.108984 14.947845 0 0.000000 
2466.836539 2920.012395 15.936844 0 0.000000 
2481.823242 1180.295130 17.262844 0 0.000000 
2506.027677 2903.430977 16.279844 0 0.000000 
1079.011251 2175.005941 14.113845 0 0.000000 
1116.967506 2347.633266 17.260845 0 0.000000 
2838.672421 1472.221254 17.376844 0 0.000000 
2412.558236 1138.532921 17.048845 0 0.000000 
3024.620038 1963.630736 14.679844 0 0.000000 
1069.295854 2106.048232 16.541845 0 0.000000 
1871.786285 3017.821709 14.390844 0 0.000000 
2831.395401 1448.848152 17.383844 0 0.000000 
3036.715507 2004.620654 16.310844 0 0.000000 
1146.470487 1638.846548 17.264845 0 0.000000 
1458.026146 2844.053507 16.986845 0 0.000000 
1260.388493 1445.335102 16.005844 0 0.000000 
1267.493792 2665.605768 17.179844 0 0.000000 
2498.698067 1154.628998 13.509845 0 0.000000 
2070.837357 3049.652429 17.279844 0 0.000000 
1788.438877 3016.583160 17.450844 0 0.000000 
1081.208744 2315.689328 17.461845 0 0.000000 
1102.968355 1699.035582 14.643845 0 0.000000 
1604.905732 1141.542887 15.574844 0 0.000000 
2958.974143 2504.672109 17.247845 0 0.000000 
1381.243618 2826.303494 17.203844 0 0.000000 
1157.719356 1540.177670 13.563845 0 0.000000 
2865.889259 1429.677768 14.955845 0 0.000000 
2928.360345 1522.085543 16.404844 0 0.000000 
1040.057841 1826.115281 17.183846 0 0.000000 
1485.177744 1180.181092 15.245846 0 0.000000 
1153.942600 1525.604935 17.428844 0 0.000000 
1016.259373 2177.660304 16.778845 0 0.000000 
1080.419833 2436.988074 16.014845 0 0.000000 
1721.201313 1055.061019 15.431845 0 0.000000 
1032.923856 2313.299555 16.538845 0 0.000000 
1048.761192 1725.424875 16.644844 0 0.000000 
2821.427596 1333.866129 17.553844 0 0.000000 
1964.010368 3100.804794 11.363845 0 0.000000 
1337.530306 2838.386709 16.247845 0 0.000000 
2258.625849 3090.510992 17.722845 0 0.000000 
3042.472361 2432.080781 17.545845 0 0.000000 
1001.038104 1842.452866 13.512845 0 0.000000 
3081.641485 1776.808092 14.405844 0 0.000000 
3120.734885 2051.245297 16.878845 0 0.000000 
1043.114604 1670.708554 16.228846 0 0.000000 
1619.687011 3033.081221 15.502845 0 0.000000 
3084.369207 2346.642967 17.705845 0 0.000000 
1125.163009 1486.922524 17.077845 0 0.000000 
1824.947760 3111.839246 14.878844 0 0.000000 
1399.833381 1175.186011 13.578845 0 0.000000 
3065.390283 2437.492505 17.966845 0 0.000000 
1141.111520 1443.046740 15.085845 0 0.000000 
1004.216888 2364.081788 17.738844 0 0.000000 
3126.518573 1866.913138 12.761845 0 0.000000 
3082.520670 1688.397226 17.338844 0 0.000000 
1514.163342 1090.647044 17.570845 0 0.000000 
1141.983777 1429.178708 17.383844 0 0.000000 
2640.045128 1124.058233 16.648844 0 0.000000 
2527.738652 1059.396548 17.514845 0 0.000000 
2369.188365 995.015081 15.064844 0 0.000000 
3068.576432 2464.682016 17.653845 0 0.000000 
2098.861362 3149.333098 13.119844 0 0.000000 
3112.445881 2344.489609 16.854845 0 0.000000 
943.952654 2129.293933 16.410845 0 0.000000 
1559.839691 1053.681768 17.644844 0 0.000000 
958.693370 1812.212440 15.781843 0 0.000000 
2464.412694 1008.842487 16.956844 0 0.000000 
3071.307236 1592.950208 17.524845 0 0.000000 
2313.129158 959.342421 17.444845 0 0.000000 
2522.361113 3065.090816 16.517845 0 0.000000 
3082.132569 1609.693003 14.020844 0 0.000000 
1326.398108 1185.692086 15.366844 0 0.000000 
1057.663094 2585.022486 17.160845 0 0.000000 
3144.952312 2305.674711 16.601845 0 0.000000 
2830.696537 1236.897420 17.166845 0 0.000000 
1862.670893 3160.059443 15.793844 0 0.000000 
1610.777813 1005.533610 9.974846 0 0.000000 
2550.649311 1034.348684 13.269845 0 0.000000 
3077.226561 2521.161999 16.848845 0 0.000000 
2492.644259 3090.608751 14.721844 0 0.000000 
966.109112 2392.935373 12.593843 0 0.000000 
926.563250 2268.562587 17.055845 0 0.000000 
1228.164343 2848.171231 14.455845 0 0.000000 
2066.259480 3193.504822 15.374844 0 0.000000 
1034.717675 2592.343620 15.073845 0 0.000000 
2992.439986 1375.542118 17.187845 0 0.000000 
1997.588804 883.505986 16.333845 0 0.000000 
1025.978479 2610.407557 15.015844 0 0.000000 
3113.564914 2523.167223 12.409844 0 0.000000 
1060.663675 1424.890126 15.819844 0 0.000000 
2916.994463 2833.013800 16.921844 0 0.000000 
2101.747687 3219.019221 16.627844 0 0.000000 
2427.472739 937.326612 15.033845 0 0.000000 
2736.860485 2998.737636 15.460845 0 0.000000 
892.604527 1830.494352 17.307844 0 0.000000 
2800.726583 1143.007803 16.728844 0 0.000000 
3204.812639 2279.134277 13.198845 0 0.000000 
1041.814836 2664.281378 16.532845 0 0.000000 
3071.148927 2635.685476 17.631845 0 0.000000 
1584.887525 962.781070 17.264845 0 0.000000 
2528.433882 3126.300603 17.165844 0 0.000000 
1926.889284 3223.647697 17.372845 0 0.000000 
864.117011 2013.534222 17.181845 0 0.000000 
1344.506062 1087.606276 17.555845 0 0.000000 
1497.457967 991.222408 17.382845 0 0.000000 
3096.756124 1477.747760 17.158844 0 0.000000 
3139.445639 2536.921297 16.308844 0 0.000000 
895.850504 2380.991905 14.886845 0 0.000000 
2431.903559 908.658017 16.059845 0 0.000000 
2520.905324 3155.071209 15.029844 0 0.000000 
2482.234819 924.238289 15.032845 0 0.000000 
2840.014867 2957.261695 15.765844 0 0.000000 
2933.269733 2866.746551 16.749844 0 0.000000 
893.902468 1697.255899 16.282845 0 0.000000 
3046.238276 2725.262557 14.758844 0 0.000000 
926.955691 1601.999611 17.055845 0 0.000000 
959.247183 2568.301520 16.239845 0 0.000000 
2216.283883 850.198017 17.185844 0 0.000000 
1396.688359 3070.600227 17.061844 0 0.000000 
2985.114659 1276.186328 13.834845 0 0.000000 
1464.051903 3113.076094 16.951845 0 0.000000 
1269.861929 1115.170271 16.508844 0 0.000000 
1355.889898 1048.756666 16.165846 0 0.000000 
2541.090528 936.980099 17.175844 0 0.000000 
2328.374096 3233.398070 12.309845 0 0.000000 
3252.805775 2227.069724 17.128845 0 0.000000 
2548.416147 934.923097 17.451845 0 0.000000 
1966.505008 830.099787 17.552845 0 0.000000 
3237.015334 1768.004520 17.615845 0 0.000000 
2714.616218 3075.715106 17.276844 0 0.000000 
2353.251073 856.053967 17.181845 0 0.000000 
3245.268674 1754.081190 17.141844 0 0.000000 
2725.639076 3078.464035 16.098845 0 0.000000 
3170.661167 1531.219030 14.900845 0 0.000000 
2388.318005 3236.895843 12.628843 0 0.000000 
2076.190308 3284.544919 12.072845 0 0.000000 
2090.416136 811.257898 17.044844 0 0.000000 
913.717780 1548.067834 15.956844 0 0.000000 
2909.952710 2940.372290 14.953844 0 0.000000 
3161.415893 1500.335681 12.554845 0 0.000000 
3027.338134 2814.260247 16.028845 0 0.000000 
929.873400 1499.159451 17.241844 0 0.000000 
2109.199162 3292.619127 15.662844 0 0.000000 
854.404410 2406.970726 17.095844 0 0.000000 
2346.812432 3258.169891 15.246844 0 0.000000 
2982.866526 1221.915729 17.618845 0 0.000000 
1201.612526 2967.856791 16.442844 0 0.000000 
997.607276 1366.036511 16.591845 0 0.000000 
3271.857403 1771.998765 17.187845 0 0.000000 
1066.115799 1260.888283 16.619844 0 0.000000 
1126.484160 1186.095923 17.739845 0 0.000000 
2301.845933 810.826602 17.088844 0 0.000000 
2021.001034 781.745715 16.793844 0 0.000000 
783.383590 2183.275024 15.633844 0 0.000000 
796.373322 1818.692850 17.159845 0 0.000000 
2036.703648 773.918490 11.687843 0 0.000000 
2068.291419 773.795748 16.624844 0 0.000000 
1063.843090 2863.306175 17.160845 0 0.000000 
851.334973 2498.496340 16.977844 0 0.000000 
3222.278339 1541.734366 16.360844 0 0.000000 
3280.040519 2390.825917 15.226845 0 0.000000 
1689.140970 3277.625168 16.935844 0 0.000000 
1524.881426 877.622632 16.883844 0 0.000000 
1360.204129 3130.480440 14.395845 0 0.000000 
1470.013049 3194.886471 16.445845 0 0.000000 
2995.301507 2918.927635 17.443844 0 0.000000 
759.849879 2088.626715 14.565845 0 0.000000 
1471.239991 893.070194 17.615845 0 0.000000 
1114.455623 2944.257274 16.928844 0 0.000000 
854.361325 1519.165620 16.652843 0 0.000000 
1442.278634 891.282152 16.234844 0 0.000000 
1665.076369 797.417114 17.556845 0 0.000000 
3136.800866 1313.520935 15.618845 0 0.000000 
3298.526230 2449.721393 16.461845 0 0.000000 
1365.552354 3173.666502 15.756845 0 0.000000 
2830.704196 989.593547 15.380845 0 0.000000 
1047.343772 2907.779479 16.619844 0 0.000000 
2989.302134 1120.379999 15.005845 0 0.000000 
902.405244 1387.875176 17.376844 0 0.000000 
2660.059945 875.802397 16.512844 0 0.000000 
3244.356846 1478.890608 17.463844 0 0.000000 
2763.421497 932.390575 16.314844 0 0.000000 
2005.014210 720.785161 17.226845 0 0.000000 
1454.540098 3237.442847 14.867845 0 0.000000 
765.033572 1679.768066 17.426846 0 0.000000 
1803.547925 3361.360374 16.936844 0 0.000000 
2841.070971 962.614131 17.149845 0 0.000000 
2628.478184 3263.675984 12.835845 0 0.000000 
3358.486875 1728.855061 17.006845 0 0.000000 
1472.459033 826.767534 17.223845 0 0.000000 
2263.236584 713.992325 15.967845 0 0.000000 
3399.750078 2053.415969 13.749846 0 0.000000 
3053.778641 2951.778066 17.653845 0 0.000000 
3345.750196 1661.373533 17.145845 0 0.000000 
1431.552774 840.016834 16.641844 0 0.000000 
3167.378351 2814.137066 13.725844 0 0.000000 
698.401552 1883.518055 13.475845 0 0.000000 
1384.875521 3235.578424 15.001844 0 0.000000 
893.064801 1324.259403 14.755845 0 0.000000 
1852.850755 3397.988293 16.145844 0 0.000000 
2348.789866 3378.807163 16.581844 0 0.000000 
3290.916847 2610.891159 16.696846 0 0.000000 
3402.018903 1877.786326 17.593845 0 0.000000 
3097.889232 2923.352841 15.879845 0 0.000000 
1220.997383 956.800307 17.453844 0 0.000000 
927.928048 2838.422092 16.359844 0 0.000000 
2913.095480 3112.633362 14.702845 0 0.000000 
2982.978896 1043.834655 15.252846 0 0.000000 
2928.300992 3109.726095 14.135845 0 0.000000 
1147.273226 1001.945614 17.570845 0 0.000000 
1716.564384 705.082297 15.588844 0 0.000000 
3329.031621 1519.588014 15.489844 0 0.000000 
3313.108074 1469.221738 17.643845 0 0.000000 
3424.849509 1841.566770 17.593845 0 0.000000 
694.094553 1705.102617 17.785845 0 0.000000 
1214.498621 925.384690 17.678844 0 0.000000 
1224.184011 917.852081 17.433846 0 0.000000 
1079.678221 3063.651738 11.904844 0 0.000000 
3417.437243 1720.144723 17.747845 0 0.000000 
1219.298952 905.832226 15.980844 0 0.000000 
1029.923589 3026.061496 16.495846 0 0.000000 
3407.062505 1663.876692 14.173843 0 0.000000 
3451.784191 1862.249970 17.450844 0 0.000000 
877.808264 1247.464085 17.088844 0 0.000000 
3030.311155 1022.517574 17.257845 0 0.000000 
3376.145045 1544.568360 16.416843 0 0.000000 
929.235004 2926.482847 16.131844 0 0.000000 
858.249624 1268.293239 15.537845 0 0.000000 
766.474651 1429.059257 17.358845 0 0.000000 
3470.502087 2005.685326 17.326845 0 0.000000 
811.118609 2759.727168 16.566845 0 0.000000 
3145.182852 1135.486880 16.880844 0 0.000000 
2405.750914 3432.291572 16.528845 0 0.000000 
1487.940059 729.961841 17.980844 0 0.000000 
1184.113870 3194.578640 17.381845 0 0.000000 
1250.590386 3241.852024 13.523845 0 0.000000 
1278.430293 3259.997872 15.292845 0 0.000000 
1736.151459 3451.512218 17.390844 0 0.000000 
3481.914622 2194.701129 17.378845 0 0.000000 
3492.290475 2008.657113 16.867846 0 0.000000 
3492.550404 2095.632639 16.099846 0 0.000000 
2435.753403 655.003007 15.986845 0 0.000000 
2300.032107 3473.690054 18.079845 0 0.000000 
3429.763189 2482.803714 17.750845 0 0.000000 
947.266595 2993.274677 17.228844 0 0.000000 
610.044066 2264.411969 16.526844 0 0.000000 
1445.600545 3375.430972 17.541845 0 0.000000 
2832.406165 3278.074055 14.905845 0 0.000000 
3260.028327 2860.528912 17.439844 0 0.000000 
3418.675340 1544.948382 17.508844 0 0.000000 
986.031021 1043.661410 16.583845 0 0.000000 
590.980824 2189.886059 15.995845 0 0.000000 
974.809993 3045.574617 15.262844 0 0.000000 
3354.239340 1380.012981 17.357845 0 0.000000 
2727.431708 747.562663 17.083845 0 0.000000 
676.152917 2578.971904 17.107845 0 0.000000 
580.041617 2143.536493 16.276844 0 0.000000 
679.001772 2589.536125 15.908844 0 0.000000 
2909.815002 3245.848833 16.476845 0 0.000000 
839.200947 2895.793298 16.504845 0 0.000000 
646.072454 2512.249604 17.560844 0 0.000000 
1500.550652 3419.722682 17.045845 0 0.000000 
1901.382924 575.713404 17.417845 0 0.000000 
3478.782159 2425.788982 17.122845 0 0.000000 
3412.148027 1468.834796 16.400845 0 0.000000 
3309.587309 1268.156209 14.551845 0 0.000000 
3529.380008 1974.484080 16.726845 0 0.000000 
577.035625 1832.525181 17.614845 0 0.000000 
3434.571367 1510.912340 17.029844 0 0.000000 
2616.454182 3423.478068 16.963844 0 0.000000 
2874.854399 805.744333 16.615845 0 0.000000 
553.622063 2013.364315 16.486845 0 0.000000 
555.688455 2169.984522 11.288845 0 0.000000 
2255.337619 565.014290 15.575846 0 0.000000 
2342.359092 579.045575 16.113846 0 0.000000 
3265.337077 2922.129998 16.420845 0 0.000000 
1697.119113 590.984130 15.929844 0 0.000000 
560.741345 1856.616651 17.161844 0 0.000000 
2248.475137 559.095402 15.759845 0 0.000000 
551.424787 1895.831616 17.882845 0 0.000000 
2612.577695 3445.945152 17.425844 0 0.000000 
3074.889043 938.726270 16.511845 0 0.000000 
1445.199686 3434.804353 17.111845 0 0.000000 
1959.955643 3557.781955 14.752845 0 0.000000 
3279.467357 1166.301765 17.508844 0 0.000000 
539.210003 1910.275363 14.467845 0 0.000000 
1080.583790 881.911180 17.422844 0 0.000000 
3536.074436 1758.894879 16.615845 0 0.000000 
1131.193236 3256.231087 16.899845 0 0.000000 
665.480145 1424.092100 16.061844 0 0.000000 
711.764740 1328.129200 16.805843 0 0.000000 
2247.037717 543.271087 9.643845 0 0.000000 
3001.655298 866.981179 16.887844 0 0.000000 
796.369049 1188.862785 16.525845 0 0.000000 
974.606230 3123.097314 14.655846 0 0.000000 
2902.406161 791.314564 16.947845 0 0.000000 
955.878373 987.242345 16.547844 0 0.000000 
1428.296325 3440.014046 15.986845 0 0.000000 
1008.382614 3163.414654 17.129845 0 0.000000 
1686.272514 566.552520 13.458844 0 0.000000 
3506.644703 1602.917195 16.905844 0 0.000000 
1327.332982 702.643911 16.976845 0 0.000000 
1717.615235 556.549855 17.211845 0 0.000000 
3522.380314 2448.824226 15.077845 0 0.000000 
3408.025770 2747.243525 14.548844 0 0.000000 
2186.656799 524.090393 17.373844 0 0.000000 
763.660989 2880.245666 17.219845 0 0.000000 
1948.566756 3575.904117 16.706844 0 0.000000 
1210.247665 764.794524 16.946844 0 0.000000 
613.102312 2590.642383 17.547844 0 0.000000 
714.934442 1286.475831 15.754845 0 0.000000 
2458.216792 568.414858 16.496845 0 0.000000 
3487.549981 1505.761404 16.247845 0 0.000000 
575.439925 1602.181810 17.126844 0 0.000000 
846.700529 3009.586332 16.742844 0 0.000000 
509.860838 2148.361478 17.540844 0 0.000000 
855.626379 3028.254099 17.445845 0 0.000000 
1424.858821 3460.604487 17.277845 0 0.000000 
1636.956552 558.480287 17.607845 0 0.000000 
1205.116962 747.377371 17.458845 0 0.000000 
730.429646 2866.857649 15.265844 0 0.000000 
593.136536 2588.110278 17.570845 0 0.000000 
3476.994169 2653.646086 17.433846 0 0.000000 
515.328513 1792.426665 15.051844 0 0.000000 
2228.489724 3593.620950 17.241844 0 0.000000 
3510.486255 1511.873548 17.341845 0 0.000000 
3347.801591 2909.182331 15.454844 0 0.000000 
3596.638660 1837.995415 15.604845 0 0.000000 
2707.480471 3467.462884 15.787845 0 0.000000 
2559.685751 3527.351883 17.040844 0 0.000000 
3049.769521 3252.637823 15.714845 0 0.000000 
3037.447077 832.097898 17.560844 0 0.000000 
1588.341879 546.884293 16.038845 0 0.000000 
1023.226871 3239.371151 16.103844 0 0.000000 
3603.055486 2274.025441 16.074844 0 0.000000 
562.184734 2571.368800 17.625845 0 0.000000 
3547.965140 2529.079726 16.349846 0 0.000000 
2379.371968 3588.395526 16.678844 0 0.000000 
2719.451780 3477.056253 16.099846 0 0.000000 
2628.543912 579.078398 13.900845 0 0.000000 
1187.537866 722.909810 16.536844 0 0.000000 
3374.665276 2906.893192 16.422846 0 0.000000 
3511.054280 1447.377917 17.543844 0 0.000000 
3551.984799 2542.660146 17.272844 0 0.000000 
536.146430 1576.114174 15.249845 0 0.000000 
1235.470179 3408.063940 17.520845 0 0.000000 
1392.186815 605.848869 15.460845 0 0.000000 
3617.251577 1823.300818 15.381844 0 0.000000 
1944.074414 3633.046924 11.008844 0 0.000000 
1830.372404 472.416644 11.856844 0 0.000000 
517.782745 1606.505119 16.420845 0 0.000000 
1055.886337 800.944100 17.431845 0 0.000000 
653.137736 2818.926171 16.868845 0 0.000000 
502.332359 2436.816130 14.225844 0 0.000000 
925.496356 914.291455 15.327845 0 0.000000 
1122.827334 3350.067679 14.448845 0 0.000000 
3139.829570 3220.122622 17.284845 0 0.000000 
463.429522 2306.146283 17.226845 0 0.000000 
2077.442359 3655.104710 15.637845 0 0.000000 
590.744504 2729.196968 16.335846 0 0.000000 
890.860250 929.437276 16.770844 0 0.000000 
533.335317 1502.065246 15.945845 0 0.000000 
1145.057458 3382.356502 15.143845 0 0.000000 
1306.727650 3479.451360 17.240845 0 0.000000 
2417.980953 3617.439119 10.712845 0 0.000000 
1322.525061 604.602779 16.634844 0 0.000000 
1952.014123 434.406324 16.873844 0 0.000000 
2521.421231 502.018250 13.409844 0 0.000000 
3220.279590 932.149294 8.778845 0 0.000000 
1224.176482 653.409613 15.672845 0 0.000000 
1078.944155 3347.227361 17.503845 0 0.000000 
2827.310492 626.744698 16.128843 0 0.000000 
1824.553319 3660.886776 16.174845 0 0.000000 
3209.645616 3190.200319 16.663845 0 0.000000 
600.547299 1298.718793 17.062845 0 0.000000 
3677.696598 2126.106864 17.043844 0 0.000000 
